SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,FixStart_ms,FixEnd_ms,Duration_ms,GazeX,GazeY
Encode-Decode_Experiment-8-1,2360001,clock,decoding,25,85,473822,474088,266,980.8,531.3
Encode-Decode_Experiment-8-1,2360001,clock,decoding,25,85,474158,474290,132,1406.9,911.0
Encode-Decode_Experiment-8-1,2360001,clock,decoding,25,85,474340,474506,166,1891.2,944.0
Encode-Decode_Experiment-8-1,2360001,clock,decoding,25,85,476718,476802,84,977.8,267.6
Encode-Decode_Experiment-8-1,2360001,clock,decoding,25,85,476862,477020,158,1691.4,85.2
Encode-Decode_Experiment-8-1,2360001,clock,decoding,25,85,477398,477526,128,1825.7,127.1
Encode-Decode_Experiment-8-1,2360001,clock,decoding,25,85,477726,477776,50,1828.5,819.2
Encode-Decode_Experiment-8-1,2360001,clock,decoding,25,85,478306,478490,184,797.3,320.6
Encode-Decode_Experiment-8-1,2360001,clock,decoding,25,85,478516,478654,138,972.3,382.7
Encode-Decode_Experiment-8-1,2360001,clock,decoding,25,85,478684,479178,494,1173.7,520.6
Encode-Decode_Experiment-8-1,2360001,clock,decoding,25,85,479202,479538,336,1038.0,517.6
Encode-Decode_Experiment-8-1,2360001,clock,decoding,25,85,479576,480600,1024,873.0,403.8
Encode-Decode_Experiment-8-1,2360001,clock,decoding,25,85,480636,480782,146,804.9,606.4
Encode-Decode_Experiment-8-1,2360001,clock,decoding,25,85,480806,480858,52,802.7,515.1
Encode-Decode_Experiment-8-1,2394020,horse ride,decoding,26,86,483760,483866,106,1766.4,852.9
Encode-Decode_Experiment-8-1,2394020,horse ride,decoding,26,86,484556,484678,122,1028.5,807.3
Encode-Decode_Experiment-8-1,2394020,horse ride,decoding,26,86,487082,487316,234,1276.1,1076.5
Encode-Decode_Experiment-8-1,2356125,airport,decoding,27,87,487960,488750,790,975.1,543.8
Encode-Decode_Experiment-8-1,2356125,airport,decoding,27,87,488764,489024,260,1002.5,532.1
Encode-Decode_Experiment-8-1,2356125,airport,decoding,27,87,489072,489226,154,1426.3,847.7
Encode-Decode_Experiment-8-1,2356125,airport,decoding,27,87,489276,489392,116,1794.8,936.9
Encode-Decode_Experiment-8-1,2356125,airport,decoding,27,87,490318,490496,178,1036.1,314.3
Encode-Decode_Experiment-8-1,2356125,airport,decoding,27,87,490562,490698,136,1762.1,430.6
Encode-Decode_Experiment-8-1,2356125,airport,decoding,27,87,490752,490866,114,1907.7,971.4
Encode-Decode_Experiment-8-1,2356125,airport,decoding,27,87,492106,492184,78,1274.8,476.3
Encode-Decode_Experiment-8-1,2356125,airport,decoding,27,87,492234,492348,114,1809.4,926.2
Encode-Decode_Experiment-8-1,2356125,airport,decoding,27,87,493114,493286,172,1390.0,573.2
Encode-Decode_Experiment-8-1,2356125,airport,decoding,27,87,493350,493648,298,1899.0,93.5
Encode-Decode_Experiment-8-1,2356125,airport,decoding,27,87,494142,494850,708,1847.8,151.4
Encode-Decode_Experiment-8-1,2356125,airport,decoding,27,87,494876,494970,94,1706.6,127.7
Encode-Decode_Experiment-8-1,150472,pizza,decoding,28,88,495220,495286,66,1853.7,111.1
Encode-Decode_Experiment-8-1,150472,pizza,decoding,28,88,496362,496542,180,1003.4,920.9
Encode-Decode_Experiment-8-1,150472,pizza,decoding,28,88,496574,496890,316,1265.5,821.7
Encode-Decode_Experiment-8-1,150472,pizza,decoding,28,88,496898,497258,360,1284.1,807.5
Encode-Decode_Experiment-8-1,150472,pizza,decoding,28,88,497266,497430,164,1270.4,816.0
Encode-Decode_Experiment-8-1,150472,pizza,decoding,28,88,498458,498680,222,1300.5,806.2
Encode-Decode_Experiment-8-1,150472,pizza,decoding,28,88,499532,499776,244,918.5,548.7
Encode-Decode_Experiment-8-1,150472,pizza,decoding,28,88,499796,499978,182,827.3,515.9
Encode-Decode_Experiment-8-1,150472,pizza,decoding,28,88,499988,502016,2028,812.5,533.7
Encode-Decode_Experiment-8-1,2385851,suitcase,decoding,29,89,502024,502496,472,1027.9,521.8
Encode-Decode_Experiment-8-1,2385851,suitcase,decoding,29,89,502560,502824,264,1731.4,396.1
Encode-Decode_Experiment-8-1,2385851,suitcase,decoding,29,89,505738,505974,236,1839.0,151.6
Encode-Decode_Experiment-8-1,2385851,suitcase,decoding,29,89,506150,506360,210,1838.9,191.6
Encode-Decode_Experiment-8-1,2385851,suitcase,decoding,29,89,506374,506754,380,1848.3,218.0
Encode-Decode_Experiment-8-1,2385851,suitcase,decoding,29,89,506770,507116,346,1846.6,186.8
Encode-Decode_Experiment-8-1,2385851,suitcase,decoding,29,89,507296,507444,148,1812.9,171.1
Encode-Decode_Experiment-8-1,2385851,suitcase,decoding,29,89,507460,507934,474,1852.9,186.5
Encode-Decode_Experiment-8-1,2385851,suitcase,decoding,29,89,507958,508186,228,1742.8,140.0
Encode-Decode_Experiment-8-1,2385851,suitcase,decoding,29,89,508208,508442,234,1812.0,127.9
Encode-Decode_Experiment-8-1,2385851,suitcase,decoding,29,89,508454,508658,204,1839.3,114.3
Encode-Decode_Experiment-8-1,2385851,suitcase,decoding,29,89,508844,509072,228,1786.3,158.9
Encode-Decode_Experiment-8-1,2349475,blender,decoding,30,90,509080,509140,60,973.5,528.8
Encode-Decode_Experiment-8-1,2349475,blender,decoding,30,90,509154,509626,472,1013.0,517.4
Encode-Decode_Experiment-8-1,2349475,blender,decoding,30,90,509692,509852,160,1712.7,541.8
Encode-Decode_Experiment-8-1,2349475,blender,decoding,30,90,509898,510230,332,1812.1,209.3
Encode-Decode_Experiment-8-1,2349475,blender,decoding,30,90,510250,510420,170,1867.5,164.6
Encode-Decode_Experiment-8-1,2349475,blender,decoding,30,90,511180,511328,148,986.9,234.0
Encode-Decode_Experiment-8-1,2349475,blender,decoding,30,90,511394,511542,148,1724.6,249.9
Encode-Decode_Experiment-8-1,2349475,blender,decoding,30,90,512174,512290,116,1629.0,478.5
Encode-Decode_Experiment-8-1,2349475,blender,decoding,30,90,512346,512466,120,1649.4,1056.5
Encode-Decode_Experiment-8-1,2349475,blender,decoding,30,90,513898,514048,150,1110.7,839.6
